id,created_at,text
232377156590764032,2012-08-06 07:26:46,"RT @ertug_mecik: Sadece Galatasaray❤💛❤💛❤💛 http://t.co/4ElJJyXY 
@davala22 @ulasbayam @yek_35 @MusleraCom"
226624758320607232,2012-07-21 10:28:47,@ERDY_ONER sen terasliyi hazirla bence cabuk cabuk :)
226623929341587456,2012-07-21 10:25:29,@ERDY_ONER yani neden olmasin kardesim bakarsin bana izmir yollari gorunur :)
226615976077193216,2012-07-21 09:53:53,@ERDY_ONER iftar yapalim birader ramazan bitmeden
226568212341485569,2012-07-21 06:44:05,@ERDY_ONER @EgemenGencalp eve kookun siner duvarlara sesin (arabadayim yanlis anlasilmasin)
224185276749201409,2012-07-14 16:55:09,@M86BaT oummm meğet durumun ne oum ha
224184793393401858,2012-07-14 16:53:14,@ErhanKucuk61 küçüğüm :)
222341352782966785,2012-07-09 14:48:04,@M86BaT ozledim birader http://t.co/FeFwO4x6
222038982698086402,2012-07-08 18:46:33,@GencalpOzan @ufuk_ceylan ama bu ayıp değil mi ?
222030180003229697,2012-07-08 18:11:34,Kaya yagiyor resmen . http://t.co/a8QADi1H
220267338249928704,2012-07-03 21:26:40,@ERDY_ONER tanidigim en dogru adam nice senelere seviyorum seni...
219453738132320258,2012-07-01 15:33:43,@gokayatesler resmen bayilana kadar eglendin kardesim :)
219222710683832320,2012-07-01 00:15:41,@EgemenGencalp biz askin cennet haliydik vol. 25566246/34566
217598172858560512,2012-06-26 12:40:21,hosgeldin abi :)) @neco_ates
215905922285977600,2012-06-21 20:35:57,:) http://t.co/SCdJI5f6
210820158200094720,2012-06-07 19:46:57,@EgemenGencalp paris caddelerinde takilmaca birader :)
206821764951580673,2012-05-27 18:58:45,Tebrikler Kasimpasa !
206818137935577088,2012-05-27 18:44:21,@ERDY_ONER hosgeldin PASAM :)
206025765576380416,2012-05-25 14:15:44,RT @kaanseyhan: @yek_35 http://t.co/VqJpuIwg
205988053788016640,2012-05-25 11:45:53,http://t.co/gsuGY84i
205419335118897153,2012-05-23 22:06:00,@Urazbatur cok tesekkur ederiz. Nice 333 senelere beraber insallah :)
205374153015046145,2012-05-23 19:06:28,@csmkrtls asil sen iyi ki varsin.. Seni cok seviyorum.
203798289588555780,2012-05-19 10:44:33,19.05
203794416715042817,2012-05-19 10:29:09,19 Mayis Ataturk'u Anma Genclik ve Spor Bayramimiz Kutlu Olsun...
202878511696982016,2012-05-16 21:49:41,#17Mayis2000 #TarihBirKereYazildi
201432143577088000,2012-05-12 22:02:20,#SampiyonlukYarinlaraKaldi :))
201417708246532096,2012-05-12 21:04:58,:))) http://t.co/UTcavXCc
201385749449420800,2012-05-12 18:57:58,Sukru saracoglu duvarinda SAMPIYON GALATASARAY :))) http://t.co/5nERtphe
197959546470281217,2012-05-03 08:03:28,@ERDY_ONER haci o sarki bal gibi degil mal gibi bence
195555221777285120,2012-04-26 16:49:32,Erdi Oner kamerlardan kacamadi :)) http://t.co/A5BFcMrr
195520035018653697,2012-04-26 14:29:43,@iozgurgoktas kardesim benim :)
192269970196013056,2012-04-17 15:15:07,@EgemenGencalp @M86BaT @ufuk_ceylan http://t.co/mHWzKOje
191881307817639937,2012-04-16 13:30:43,@aysestetik  @servet_cetin76 aha canlarim benim
190142451518935040,2012-04-11 18:21:07,#YenilmezArmada !!
190141958692421632,2012-04-11 18:19:10,#SonTopaKadar
184702887660765184,2012-03-27 18:06:14,Helal olsun kizlar!
181122033147584512,2012-03-17 20:57:12,RT @semihkaya_26: Stad taki kareografi superdi dunyada hic bir takim taraftari boyle guzel bir organizasyon duzenleyemez :):):):)::):):) ...
181115609831055361,2012-03-17 20:31:41,#AlnimizinKaniylaSampiyonlukYolunda
179990701608665088,2012-03-14 18:01:41,#GecmisOlsunShipp
178569963085373440,2012-03-10 19:56:11,#SenSampiyonOlacaksinSeniSevmeyenOlsun
176721444477206529,2012-03-05 17:30:50,#BugunGunlerdenGALATASARAY
176366398124195840,2012-03-04 18:00:00,#LiderlikRuhumuzdaVar :)
172415038139793408,2012-02-22 20:18:43,Tebrikler Aslanlar ! Tebrikler #yenilmezarmada !
167699238854205440,2012-02-09 19:59:48,Mucize diyenler bu takımın GALATASARAY oldugunu unutuyorlar ...
166869911543619584,2012-02-07 13:04:21,"Adimiza, buyuklugumuze yakisan muhtesem bir yer olmus. Hepimize hayirli olsun. #GSSTORE"
165877803219292160,2012-02-04 19:22:04,@ismailbakituncr basım ustune. en kısa zamanda da gorusmek dileğiyle abi :)
165873200574631937,2012-02-04 19:03:47,hoşgeldin NECATİ abi :)
165808868461518848,2012-02-04 14:48:09,#BugunGunlerdenGalatasaray
162627312922279936,2012-01-26 20:05:47,"Bu takım her seyi hakediyor, her seyi !! #YenilmezArmada"
162463672889905153,2012-01-26 09:15:32,@ERDEMYENER sevgiler benden :)
159728227835842561,2012-01-18 20:05:51,çok az kaldı :)
155736001963245568,2012-01-07 19:42:10,Sereftir Seni Sevmek.
154298848863461376,2012-01-03 20:31:26,Kırmızı kart degıl derken ? http://t.co/eNLwjXfu
153156859522592768,2011-12-31 16:53:35,Herkese sağlık ve başarı dolu bir yıl dilerim. Yeni yılınız mutlu olsun :)
153155630167900162,2011-12-31 16:48:42,Naber ya İzmir :)
152450460459073536,2011-12-29 18:06:36,http://t.co/7D7yFl9u
152050907180306432,2011-12-28 15:38:55,"en kısa zamanda dönebilmek için çok çalışıyorum. ben de sizleri çok özledim, teşekkürler herkese :)"
152047953039728640,2011-12-28 15:27:11,facebook hesabım yoktur. bilginize.
149257733609226241,2011-12-20 22:39:51,@EgemenGencalp goccum nıce senelere :))
148153604002414594,2011-12-17 21:32:26,RT @enderhayriuysal: Yekta KURTULUŞ adına bir hesap açılmış :))  Yekta KURTULUŞ'un kullandığı Twitter hesabı  @yek_35 dir. Başka bir hes ...
145989930290642944,2011-12-11 22:14:46,Hepinize iyi dilekleriniz için çok teşekkür ediyorum.
145945179961049089,2011-12-11 19:16:57,En anlamlı doğum günü hediyem 3 golle geldi :) tebrikler aslanlar ! #bizehergunGALATASARAY
145942142685163520,2011-12-11 19:04:52,RT @mehmetguleli: 3 (üç) bir sayı ve bir rakamdır. Doğal sayı sisteminde 2'den sonra 4'den önce yer alır. İkiden sonra gelen en küçük ik ...
145940350748471296,2011-12-11 18:57:45,En anlamlı doğum günü hediyem 3 golle geldi :) tebrikler aslanlar ! #bizehergunGALATASARAY
144515558572949504,2011-12-07 20:36:08,http://t.co/ke18u88h
144514257298538497,2011-12-07 20:30:58,Sahaya yüreğini koyan aslanlar ayağınıza sağlık !
144355430989185024,2011-12-07 09:59:51,bugun gunlerden GALATASARAY !
143016420496785408,2011-12-03 17:19:06,"her şey degişse de bir gun, karşılıksız severim, kalbimin durdugu âna kadar..  http://t.co/p8LH8vUh"
139809625821290496,2011-11-24 20:56:26,"RT @GalatasaraySK: Tesekkurler! RT #YenilmezArmada diye yazılır, #sontopakadar yüreğiyle savaşanlar, diye okunur ve bu takımın adı, sade ..."
138300837398183936,2011-11-20 17:01:03,#saldirGalatasaray
138257947556978689,2011-11-20 14:10:38,#bugungunlerdenGalatasaray
138020971843026946,2011-11-19 22:28:58,@yektakopan iyi dilekleriniz ve nezaketiniz için çok teşekkür ederim.
138004360314621952,2011-11-19 21:22:58,19 gün sonra yeşil sahaya adım atmanın mutluluğu :)
135047780275204097,2011-11-11 17:34:34,Yürekler sizinle HAYDİ TÜRKİYE !!!
134562917596151808,2011-11-10 09:27:54,#Atamizindeyiz
134231957587492865,2011-11-09 11:32:47,Kadınlar Sepaktakraw Dunya Kupasi altın madalya Tayland'ın :)))
133095167329714176,2011-11-06 08:15:35,"Huzur,sevgi ve sağlık dolu nice bayramlara. Kurban bayramınız mübarek olsun."
131771015553490944,2011-11-02 16:33:52,"@korhansonmezer ellerine sağlık abicim, teşekkür ederim."
131116884388098049,2011-10-31 21:14:35,Herkese tek tek tesekkur edıyorum.  Umarım en kısa zamanda parcalı formama kavusacagım...
130223074380492801,2011-10-29 10:02:55,Cumhuriyet Bayramımız Kutlu Olsun !
126681875212271616,2011-10-19 15:31:27,"Hıssettıgım acıyı, huznu, kaygıyı anlatabılecek cumlem yok. Basımız sagolsun."
125477730820169730,2011-10-16 07:46:36,"RT @ceyhunyilmazz: Galatasaray Tekerlekli basketbol takimi KITALAR ARASİ turnuvada ""yine"" dünyaya selam çaktirdi.. Şampiyonlara sevgiler ..."
124182060763066368,2011-10-12 17:58:05,köşe köşe :) #yenilmezarmada
119815917499723778,2011-09-30 16:48:35,#YenilmezArmada tebrikler!
113370780565372928,2011-09-12 21:57:55,"""Bence Galatasaraylılık din gibi, mezhep gibi yerleşmiş, köklü bir inançtır..."" #metinoktay Ruhun Şad Olsun Taçsız Kral.."
112101012596195328,2011-09-09 09:52:18,"Güzel İzmir'im, güzel memleketim, kurtuluşunun 89.yılı kutlu olsun !"
108519016594808832,2011-08-30 12:38:44,http://t.co/nT33UmX
108454184399015936,2011-08-30 08:21:07,"30 Ağustos ZAFER BAYRAMIMIZ kutlu , RAMAZAN BAYRAMIMIZ mubarek olsun."
107755347938254849,2011-08-28 10:04:11,Herhangi bir kulüp ile anlaşmış değilim. Bu yönde çıkan haberler gerçeği yansıtmamaktadır.
107041811163394049,2011-08-26 10:48:51,kadir gecemiz mübarek olsun.. herkese hayırlı kandiller.
106643097156452352,2011-08-25 08:24:30,Yorucu ve enteresan bır yolculugun ardından nıhayet evımdeyım :)
103472226535350272,2011-08-16 14:24:35,idman için hazırlanma vakti geldi...
102677001726476289,2011-08-14 09:44:39,@emrecolak1010 hosgeldın kardesım. Gunaydın :)
94892169256644608,2011-07-23 22:10:30,http://yfrog.com/gyij13j
91570330820288512,2011-07-14 18:10:42,"Ateş dustugu yerı yakar ama bızım de ıcımız kan aglıyor... Sehıtlerımıze allahtan rahmet, aılelerıne sonsuz sabır dılerım."
90192718243954688,2011-07-10 22:56:34,yfrog Photo : http://t.co/qvZr0K1 Shared by @yek_35 via @yfrog
89700333433012226,2011-07-09 14:20:00,http://yfrog.com/ke13668269j
89074536636620800,2011-07-07 20:53:19,yorucu ama keyifli bir kamp süreci oluyor. lige en iyi şekilde yansıyacak eminim...
87631177090998272,2011-07-03 21:17:55,@ERDY_ONER kardeşim benim nice mutlu yıllara dogum gunun kutlu olsun. seviyorum seni...
86499044922372098,2011-06-30 18:19:14,Asıl maraton 2 gun sonra baslıyor...
81802364805320705,2011-06-17 19:16:18,#asaletinbizeyeter
78492831647404032,2011-06-08 16:05:24,Bu kadar tatil yeter artık calışma vakti...
72163329212301312,2011-05-22 04:54:13,İZMİR'e az kaldı:)
70435894879977472,2011-05-17 10:30:00,Sizin Hayallerinizin Bittiği Yerde Bizim Gerçeklerimiz Başlar  #17mayis2000
66578683934146560,2011-05-06 19:02:49,@EgemenGencalp lost cok bozdu
65490179795845120,2011-05-03 18:57:30,"3 hafta sonra takımla ilk idman , ufak tefek ağrı , hafta sonu Ali Sami Yen'de sahada..."
62518427356635137,2011-04-25 14:08:49,@ERDY_ONER nasıp kardesım:) senınle karsılıklı oynamak seref benım ıcın.
62506580234600448,2011-04-25 13:21:44,@ERDY_ONER kardesım ben senı erkenden sahalara dondurcem. Galatasaray-Kasımpasa macında karsımda olmanı ıstıyorum:)
61758956682477568,2011-04-23 11:50:57,"Evimizdeki Ceyhun Yılmaz kitaplarının en kıymetlisi, ""Sevdiğim İkinci Kadınsın Sen"" in imzalı olanı... Çok teşekkür ederiz. @ceyhunyilmazz"
59703025949876224,2011-04-17 19:41:25,Değnekleri attım ve yakın zamanda idmanlara başlıyorum...
59374699053989888,2011-04-16 21:56:46,Acı ama gercek macın adamı PEPE...
52746257407541248,2011-03-29 14:57:42,Bugün tek yürek... Ortak renkler KIRMIZI BEYAZ.
48490238665957376,2011-03-17 21:05:48,25 yıldır beklediğim gün geldi nihayet. Allah utandirmasin...
46960086882582528,2011-03-13 15:45:31,3 sarı karttan dolayı oynamadım:(
39051673766854657,2011-02-19 20:00:19,Aslantepe'de ( ALİ SAMİ YEN) bekliyoruz...
36129157217914880,2011-02-11 18:27:16,Devamını getirmek için Antep yolcusu...
34363744729432064,2011-02-06 21:32:09,Yuvada zafer ve sonrasında MİLLİ TAKIM kampı... Kısaca MUTLULUK:)
33643710294007809,2011-02-04 21:51:00,A MİLLİ TAKİMa GALATASARAYimin formasıyla gitmek...
32781446196240386,2011-02-02 12:44:40,İyi ki doğdun TAÇSIZ KRAL...
31450143123312640,2011-01-29 20:34:33,Üzüntü neymiş şimdi daha iyi anlıyorum...
31029811006672896,2011-01-28 16:44:18,Bursaya hareket...
30723465539493888,2011-01-27 20:26:59,Cumartesi için sabirsizlaniyorum...
29975291350753280,2011-01-25 18:54:01,yuzumdeki bu anlamsız sırıtma ne zaman son bulur acaba:)
29631381071994880,2011-01-24 20:07:26,Mutlu ve huzurlu bol tebrikli bir aksam:)
29292944305426432,2011-01-23 21:42:36,tt arenada ALİ SAMİ YEN in büyüsü vardı bügün. Teşekkürler BÜYÜK GALATASARAY taraftarı...
28835585829380096,2011-01-22 15:25:14,sana cok sey borcluyum yılmaz vural...
28521668297097216,2011-01-21 18:37:50,kutsal formayla ilk idman keyifli bir şekilde sonlandı...
28214062454149120,2011-01-20 22:15:31,"herkese çok teşekkürler... herşey, hepimiz için çok çok güzel olsun !"
27394874340806656,2011-01-18 16:00:21,kick politics out of football...
27386400139644928,2011-01-18 15:26:41,1 subata kadar gecen hergun omrumu yemekte...
27305102473695233,2011-01-18 10:03:38,herkes korkudan susar ama GERCEKLERİ TARİH YAZAR...
24250943474237440,2011-01-09 23:47:30,uyu uyu uyu diye bagıran sag tarafıma karsılık olarak gelen kral cıplak bit artık...
24098345366585344,2011-01-09 13:41:07,bir yanda hedeflerime ulasma sevdam diğer yanda arkadaslarımı geride bırakamayacak kadar sacma atan kalbim.
23788458732429312,2011-01-08 17:09:45,@cisemkurtulus bugun cumartesi mi ? kosmaktan gunleri unuttum bilmem anlatabildim mi hatun?:)
23504112062562304,2011-01-07 22:19:51,eyvah eyvah 2den arda kalanlar:gulmekten agrıyan karın kasları.kulaklara kadar uzanan bir agız ve her zamanki gibi akılda kalmayan espriler.
23355772280766464,2011-01-07 12:30:24,karısık bir kafa yorgun bir beden uykulu gözler uclemesi...
23139488561627136,2011-01-06 22:10:58,kendimi aşmanın eşiğindeyim. CAN YÜCEL sağolsun ...
23137366176694272,2011-01-06 22:02:32,cok fena dovmem geldi sacmalayabilirim :)
23097670545448960,2011-01-06 19:24:48,Ligtv.com.tr - VideoHaber - Yekta'ya 5 milyon euro verir mi? : http://ligtv.com.tr/VideoHaber/?r=1&hid=85116
23048298143162368,2011-01-06 16:08:37,bardaktan bosalırcasına tabirine tam anlamıyla uyan bir yağmur:) allahtan boydan kurtarıyorum heran yıldırım dusme tehlikesi var.
22675528007815169,2011-01-05 15:27:21,tempolu bir calısmanın ardından yenen elmanın tadı:)
22416762800705536,2011-01-04 22:19:07,amaç kaçıp kurtulmak değil yıllar önce ağlayarak kurulan hayalleri gerçekleştirmek...
21235075165200384,2011-01-01 16:03:31,İzmirden ayrılmak zorunda olmaktan nefret ediyorum:(
19484916647460864,2010-12-27 20:09:00,Yılmaz Vural'ın gidişinden sonra gözlerin bana çevrilmiş olması dogalmi acaba??..
17995888366452737,2010-12-23 17:32:08,İzmirimin keyfi yerinde...
16964100152102912,2010-12-20 21:12:11,“@ERDY_ONER: jaws2 :)” jaw kim lan?
16963966211203072,2010-12-20 21:11:39,Aylar sonra ilk kez huzurlu bir uyku için hazırım...
16933695621435392,2010-12-20 19:11:22,Futbol bitti İzmir zamanı... Herseye rağmen keyifli saatlerin başlangıcı.
14631994482757632,2010-12-14 10:45:13,Ey herkesin pesinden koştuğu mesin yuvarlak hiç mı adaletin yok!!! Böyle gol mu olur?
13319565941415936,2010-12-10 19:50:06,Dogum gunüne 3saat. Ömrümden 1 yıl daha gitti:)))
7883506646515713,2010-11-25 19:49:09,Konya deplasmani...
7566083120693248,2010-11-24 22:47:49,@crixuus spartacusten sevgiler:)
7565683319635969,2010-11-24 22:46:14,Konya hazirliklari tum hiziyla suruyor...
7546319732215808,2010-11-24 21:29:17,Hakettigin yerde haketmediklerini yasamanin acisi var ispanyada...
7537578462941184,2010-11-24 20:54:33,her sabah 'aksam eve doner donmez uyucam' yalanıyla uyanmaktan sıkıldım ... :)
7517726947938304,2010-11-24 19:35:40,sunay akın etkisi...

600978136457674752,2015-05-20 10:55:28,Gülüm yine dünya güzel  hayat yaşamaya değer.
497689921176748032,2014-08-08 10:24:58,RT @ismailer_: Bir zamanlar Beyoğlunda Hortum Süleyman vardı...
493691789891895296,2014-07-28 09:37:49,Bayraminiz mubarek olsun dua kapiniz hep açık olsun.
493126052580167680,2014-07-26 20:09:47,Kızılay kuzey Marmara kan merkezi Kartal   Dedem Burhan KARADENIZ için  0-RH NEGATIF kan lazim lutfen ilgilenelim
491197637585276928,2014-07-21 12:26:57,RT @ismailer_: ÜMit Milli Basketbol Takımımız Avrupa şampiyonu oldu- Hürriyet Basketbol http://t.co/22kRBW0IGh @hurriyet aracılığıyla
485499585415364608,2014-07-05 19:04:55,http://t.co/71S6MQITEn
485499384466268160,2014-07-05 19:04:08,RT @ALAT2323: @bthn65  hayırlı olsun abi
485466898176671744,2014-07-05 16:55:02,RT @ModrnZmnSeyyahi: @bthn65 hadi bakalım kardeşim Allah utandırmasın. Hoşlukla geldin sultan şehrin sultan kulübüne...
485383780354768896,2014-07-05 11:24:45,"RT @Hakan196758: @bthn65 Abicim sultan şehir Sivas'ımıza , Sivasspor'umuza hoşgeldin. Allah utandırmasın , başarılar."
485383756933787648,2014-07-05 11:24:40,RT @yhn58: @bthn65 Sana karşı hep bir sempatim vardı seni Sivas'ta görmek çok güzel vardı sende bir yiğidoluk zaten :)
485149459496833024,2014-07-04 19:53:39,RT @ErhanDemirici: @bthn65 hoş geldin sivasa sakatlıksız kazasız sezon geçir inşallah
484988193843208192,2014-07-04 09:12:50,Hayirli cumalar
484987990377500672,2014-07-04 09:12:02,RT @ModrnZmnSeyyahi: @bthn65 @sivassporcom hadi hayırlı olsun. Hadi Bismillah...
484987921939054592,2014-07-04 09:11:45,"RT @sivassporcom: @bthn65 Hoşgeldin, gerçek Batuhan""ı gösterelim. En çok Milli Takımın sana ihtiyacı var."
484987887969390592,2014-07-04 09:11:37,RT @cenknal: @bthn65 Artık sende bir Sivaslı yiğido oldun hoşgeldin aramıza candan öte kardeşim on numara maçlar çevireceğine inanıyoruz
484987869862576128,2014-07-04 09:11:33,RT @Mustafauzunz1: @bthn65 kalitelisin bir o kadarda şanssız Allah yolunu açık etsin
484693767132549120,2014-07-03 13:42:53,"RT @haki_58: @bthn65 @SivassporFan hoşgeldin gardaş, gerisi nasip..."
484688851991298048,2014-07-03 13:23:22,"RT @SivassporFan: Batuhan Karadeniz Sivasspor'da!
Sivasspor'a hoş geldin Batuhan! @bthn65"
484688643819581441,2014-07-03 13:22:32,RT @ismailer_: Hayatı şanssızlıklarla yaşayan Batuhan Karadeniz kardeşime yeni takımı Sivasspor'da başarılar dilerim..
484688401086828544,2014-07-03 13:21:34,RT @YigidoZeyno: @bthn65 hoşgeldin Rabbim seni de takımımızı da mahcup etmesin inşallah
484644641573457920,2014-07-03 10:27:41,Sivasspor.Allah beni ve bana güvenenleri mahcup etmesin. http://t.co/OgCYjfuW8J
480060064091631616,2014-06-20 18:50:13,Dogum gunu iyiki dogdun abi http://t.co/ry9o78w8R3
479712835220811777,2014-06-19 19:50:27,"RT @e_karadeniz: Edebin ne kadar önemli olduğunu bilseydiniz, Allah'tan rızık yerine edep isterdiniz.    
[Hz. Ali]"
475967367009558528,2014-06-09 11:47:17,Bakalim bakalim
470179799236087808,2014-05-24 12:29:34,Hakkimda cikan haberler doğruyu yansitmamaktadir.
467281297778671616,2014-05-16 12:31:57,Saldır saldır saldır KARAGÜMRÜK
466558822098960385,2014-05-14 12:41:06,Soma da hayatini kaybeden maden işçilerimize Allah rahmet geride kalanlara ise sabır versin...
464083257194446849,2014-05-07 16:44:05,@21sozkan Serdar özkan resmi tweet hesabidir takip edebilirsin
452803525127733249,2014-04-06 13:42:27,Sergiodan randevu alindi geliyorum
451702910087618560,2014-04-03 12:49:00,Hoşçakal
443398422855684096,2014-03-11 14:49:56,"#berkinelvanölümsüzdür 
Senin ailen bizim ailemizdir.Allah ailemize ve geride kalanlara sabır versin.Cennetin cocuğu. http://t.co/2NBrADomRP"
442248474839375872,2014-03-08 10:40:27,Arka adelimki sakatlıktan dolayı bugün kadrodakı yerimi alamamak üzücü inşallah galip geliriz ve üzüntünün yerini sevinç alır...
441305732395585536,2014-03-05 20:14:20,Olcan Adınnnn!!!
431736394625859584,2014-02-07 10:29:12,RT @matiascigano: İnsallah bi gun beni de batugol gibi cihangol diye cagiracaklar batuhan abi :) @bthn65
431128330826706946,2014-02-05 18:12:58,"RT @cyhnern: @bthn65 abi çakalların ümitlerini kursağında bırakıp,eski batuhanı göster tüm çakallara hayırlısıyla.."
431128007299047424,2014-02-05 18:11:41,RT @MertBlaney: @bthn65 elazığsporumuza hoşgeldin batugol senden en az 10 gol bekliyoruz hadi bakalım başarılar
431127321844908032,2014-02-05 18:08:58,RT @OkanDalyaprak: @bthn65 yanındayız :)
431126787058589696,2014-02-05 18:06:50,Gönülden destekte bulunan arkadaşlarım ve kardeşlerim vede abilerime teşekkür ederim dualarımızı benden ve Elazığspor'umuzdan eksik etmeyin.
429968169814736896,2014-02-02 13:22:54,@mavis_erkan :)
429913392988442624,2014-02-02 09:45:14,Hadi hayırlısı...
429329421737422848,2014-01-31 19:04:45,"RT @BurcBoga: Boğa'nın yaşattığı sıradan birşeyi bile en iyisi yaşatamaz, o tadı veremez. O yüzden Boğa'ya dönmeyen eski sevgili yoktur."
428881343444160512,2014-01-30 13:24:15,RT @OrhanbjkOrhan: Onursal başkan Seba'nın ameliyatı çok başarılı geçti açıklaması yapıldı. Allah şifa versin..
427733027180273664,2014-01-27 09:21:15,"RT @EAltindag: Ankara GATA'da yatan Süleyman Seba, ani bir kararla Rahmi Koç'un ayarladığı ambulans uçakla İstanbul'a getirildi."
425700764233629696,2014-01-21 18:45:45,hakkınızı helal edin
425659751087632385,2014-01-21 16:02:47,Yapıcak birşey kalmadığı zaman bazen birşey yapmamak en iyisidir...
425609150173679617,2014-01-21 12:41:43,Dayan büyük başkan dayan
425416500963315712,2014-01-20 23:56:12,Sadece Beşiktaş'ın değil..Türk futbolunun efsane Başkanı.Süleyman Seba ya dua edelim arkadaşlar Allah başkanımızı bize bagışlasın...
425330108878970881,2014-01-20 18:12:54,Gizlenmeyi bilseydin kaçmayı tercih etmezdin sakın üzülme ansızın rüyana yada yanına gelebilirim sevmeye deil benim olan kalbimi almaya....
425317423143583744,2014-01-20 17:22:30,kardiyoloji ???
425299289925885952,2014-01-20 16:10:27,son çagrı uçak kalkmak uzerı Sabiha gökçen havalımanı =) A106 kalmasın yolcu -1...
425288382084689921,2014-01-20 15:27:06,istanbul a 24 km
425284571504996352,2014-01-20 15:11:57,http://t.co/dFhLsgxklP
425185763773259777,2014-01-20 08:39:20,çanta hazır yolculuk zamanı
425172213700915200,2014-01-20 07:45:29,Günaydın
425084433419345920,2014-01-20 01:56:41,........
425039435244130304,2014-01-19 22:57:52,"http://t.co/o9FvEL5E5z

=)"
425012792987377664,2014-01-19 21:12:00,"Senin olduğun yerde ben yokum,benim olduğum yerde de sen yoksun .Çünkü ; sen ışıksın ben karanlık..."
424880014065008640,2014-01-19 12:24:23,senin hayellerin varsa benım de umudum var...
424849683605774336,2014-01-19 10:23:52,Rabbim sana şükürler olsun.
424686423199850496,2014-01-18 23:35:08,Zihin fukara olunca akıl ukala olurmuş.
424282547544412161,2014-01-17 20:50:16,Hazin geliyor
424281848832086016,2014-01-17 20:47:30,@einmannsiehtrot  trabzonda olmadigim hicbir gün icin hastane raporu almadim. Hatta ordayken bile almadim.
423942865757405184,2014-01-16 22:20:30,Benim acıya verecek birşeyim kalmadı mutlulukdan alıcağım var...
420328743853649920,2014-01-06 22:59:16,RT @e_karadeniz: @bthn65 yakışır kardeşime
420328653332168704,2014-01-06 22:58:54,Göz
420328616313237504,2014-01-06 22:58:46,RT @rookie87: Olağandışı gollerini özledik be batugol @bthn65
420328602555940865,2014-01-06 22:58:42,@sedat_peker reisim teşekkürler. http://t.co/usEO3ZT6yl
419961580697448448,2014-01-05 22:40:18,Aşkısııııı :))
417794378703581184,2013-12-30 23:08:36,@Demiralomur ferro motors karar sizin ilk siz olun sonrakiler siz olsun :)
416722374248394752,2013-12-28 00:08:51,Yanlız bırakmıyan arkadaslarıma tesekkurler...
416546002418819072,2013-12-27 12:28:00,Hahahahha
411827115567616000,2013-12-14 11:56:50,Soğuk soğuk odalar...
409835134951915520,2013-12-09 00:01:25,Herkes'e mutlu huzurlu pazartesiler arkadaslar.
393100455804682241,2013-10-23 19:43:46,@arnavutvolkan http://t.co/vgQgQImPUj
390032262697586688,2013-10-15 08:31:52,http://t.co/24TYDOqco6
375958307187752960,2013-09-06 12:27:00,Türkiye hazır.#istanbul2020olympics http://t.co/xdJhGWe7dU
375607279682605056,2013-09-05 13:12:08,Toprağın bol mekanın cennet olsun Kardeşim... http://t.co/wHZBMwER0n
374080136561573889,2013-09-01 08:03:49,İnstagram hesabim batuhann17
373192937251045377,2013-08-29 21:18:24,İnşallah her maçımızdan sonra böyle mutlu ve rahat uyuya biliriz iyi geceler...
372468843182301184,2013-08-27 21:21:07,İyi geceler...
372468822621827072,2013-08-27 21:21:02,Herşeyin zamanı var !!!
369034993630052352,2013-08-18 09:56:13,Mısır'da ölen Müslüman kardeşlerimize Allah dan rahmet dilerim bu zulmü yapanlar bilsinlerki Allah in gazabından kurtulamiyacaklar...
363605848343334912,2013-08-03 10:22:44,http://t.co/CETZ1Zw6HZ
363373465854033920,2013-08-02 18:59:20,2 Ağustos 1967. Trabzonsporumuzun 46. Kuruluş yılı kutlu olsun.
361208466292998144,2013-07-27 19:36:23,Kalbimiz seninle demir yumruk güldür yüzümüzü Selçuk Aydın (Eurosport)
361110519588978688,2013-07-27 13:07:11,@bilici_3 Evet bügün takımla başlıyorum İnşallah
355263814335344640,2013-07-11 09:54:28,ankara yolculugu
353839687896535040,2013-07-07 11:35:30,RT @hassanozay: Birsüre sonra anladımki; vazgeçilmez olan sen değilsin. Vazgeçmeyi bilmeyen benim..!!!!!Batuhan KARADENİZ @bthn65
346406606646439937,2013-06-16 23:19:05,.
345632195827863553,2013-06-14 20:01:51,Benim için güzel dileklerde bulunan taraftarımıza teşekkür ederım gerekenlere cevabı inşallah sahada verecegım ıyı akşamlar.
345459237939458048,2013-06-14 08:34:35,RT @chaapter: @bthn65 17
345457390218522625,2013-06-14 08:27:14,Kaç numara forma gıyecegımın kararını veremedım bana ılk boş olan numarayı yazan Trabzonspor taraftarının söylediği numarayı giyeceğim...
345289099646758914,2013-06-13 21:18:31,Şuanda Trabzon da oldugum doğrudur ama her hangi bir anlaşma suanlık yoktur gereken açıklama Trabzon kulübünden gerektıgınde yapılacaktır...
345278425717673985,2013-06-13 20:36:06,ATV
344888486354116609,2013-06-12 18:46:37,@BarisMemis takıp et numarını yolla mesajla
344883017069764608,2013-06-12 18:24:53,@BarisMemis Bariş ara beni bi numaran kapalı
340387953543090176,2013-05-31 08:43:07,Buda cabası http://t.co/QuolpRAHWZ
340387756716990464,2013-05-31 08:42:20,Okinos :) 95 kılo http://t.co/kCWQjRIszq
340075812109828097,2013-05-30 12:02:46,Bonservisimi Eskişehirspor kulübünden alarak bosacıktıgımı turkspor kamuoyuna bıldırırım.
